_id,name,brand,cat,price,old,rating,img,inStock,description,specs[0].label,specs[1].label,specs[2].label,specs[3].label,specs[4].label,specs[5].label,specs[0].value,specs[1].value,specs[2].value,specs[3].value,specs[4].value,specs[5].value,createdAt
6a4ea19933535645d0238f51,ASUS ROG Strix GeForce RTX 4090 OC 24GB,ASUS,Graphics Cards,689000,720000,4.7,https://res.cloudinary.com/vgqckxmi/image/upload/v1783550309/fastcomputers/fykzwqsz7w0txuflofwm.webp,true,"The ASUS ROG Strix GeForce RTX 4090 OC 24GB is a high-performance graphics card built for extreme gaming and content creation. Featuring 24GB GDDR6X VRAM and advanced GPU architecture, it delivers exceptional performance in 4K gaming, real-time ray tracing, and AI-accelerated workflows. ASUS's advanced thermal design keeps temperatures in check even during the most intense sessions.",GPU,VRAM,Boost Clock,CUDA Cores,Interface,Power TDP,RTX 4090,24GB GDDR6X,2640 MHz,16384,384-bit,450W,2026-07-08T19:14:32.722Z
6a4ea19933535645d0238f52,MSI GeForce RTX 4080 Super Gaming X Trio 16GB,MSI,Graphics Cards,365000,390000,5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549885/fastcomputers/nxktwyimgoesj57bbj9t.jpg,true,"The MSI GeForce RTX 4080 Super Gaming X Trio 16GB is a high-performance graphics card built for extreme gaming and content creation. Featuring 16GB GDDR6X VRAM and advanced GPU architecture, it delivers exceptional performance in 4K gaming, real-time ray tracing, and AI-accelerated workflows. MSI's advanced thermal design keeps temperatures in check even during the most intense sessions.",GPU,VRAM,Boost Clock,CUDA Cores,Interface,Fans,RTX 4080 Super,16GB GDDR6X,2610 MHz,10240,256-bit,Triple Torx Fan,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f53,NVIDIA GeForce RTX 4070 Ti Super Founders Edition,NVIDIA,Graphics Cards,289000,310000,4.8,https://res.cloudinary.com/vgqckxmi/image/upload/v1783550293/fastcomputers/ljuwxy01nrdetk5zrw7g.avif,true,"The NVIDIA GeForce RTX 4070 Ti Super Founders Edition is a high-performance graphics card built for extreme gaming and content creation. Featuring 16GB GDDR6X VRAM and advanced GPU architecture, it delivers exceptional performance in 4K gaming, real-time ray tracing, and AI-accelerated workflows. NVIDIA's advanced thermal design keeps temperatures in check even during the most intense sessions.",GPU,VRAM,Boost Clock,CUDA Cores,Interface,Power,RTX 4070 Ti Super,16GB GDDR6X,2610 MHz,8448,256-bit,16-pin Connector,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f54,Zotac Gaming GeForce RTX 4070 Super AMP Airo,Zotac,Graphics Cards,215000,235000,4.2,https://res.cloudinary.com/vgqckxmi/image/upload/v1783550277/fastcomputers/qrvy9d9hnazcm4buzhko.jpg,true,"The Zotac Gaming GeForce RTX 4070 Super AMP Airo is a high-performance graphics card built for extreme gaming and content creation. Featuring 12GB GDDR6X VRAM and advanced GPU architecture, it delivers exceptional performance in 4K gaming, real-time ray tracing, and AI-accelerated workflows. Zotac's advanced thermal design keeps temperatures in check even during the most intense sessions.",GPU,VRAM,Boost Clock,CUDA Cores,RGB,Interface,RTX 4070 Super,12GB GDDR6X,2550 MHz,7168,Spectra 2.0,192-bit,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f55,AMD Radeon RX 7900 XTX Reference Card 24GB,AMD,Graphics Cards,345000,375000,4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783550259/fastcomputers/grsaeyskkhqz1l1q7pyb.jpg,true,"The AMD Radeon RX 7900 XTX Reference Card 24GB is a high-performance graphics card built for extreme gaming and content creation. Featuring 24GB GDDR6 VRAM and advanced GPU architecture, it delivers exceptional performance in 4K gaming, real-time ray tracing, and AI-accelerated workflows. AMD's advanced thermal design keeps temperatures in check even during the most intense sessions.",GPU,VRAM,Compute Units,Interface,Infinity Cache,TDP,Radeon RX 7900 XTX,24GB GDDR6,96,384-bit,96MB,355W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f56,Gigabyte Aorus Master GeForce RTX 4060 Ti 16GB,Gigabyte,Graphics Cards,175000,195000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783550239/fastcomputers/lhg9mbnjd0jexojyl4rb.jpg,true,"The Gigabyte Aorus Master GeForce RTX 4060 Ti 16GB is a high-performance graphics card built for extreme gaming and content creation. Featuring 16GB GDDR6 VRAM and advanced GPU architecture, it delivers exceptional performance in 4K gaming, real-time ray tracing, and AI-accelerated workflows. Gigabyte's advanced thermal design keeps temperatures in check even during the most intense sessions.",GPU,VRAM,Boost Clock,CUDA Cores,Interface,Cooling,RTX 4060 Ti,16GB GDDR6,2640 MHz,4352,128-bit,Windforce Stack 3x,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f57,Sapphire Nitro+ Radeon RX 7800 XT 16GB,Sapphire,Graphics Cards,185000,205000,4.6,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549989/fastcomputers/rqlm3lzvi2y1vthcstxg.jpg,true,"The Sapphire Nitro+ Radeon RX 7800 XT 16GB is a high-performance graphics card built for extreme gaming and content creation. Featuring 16GB GDDR6 VRAM and advanced GPU architecture, it delivers exceptional performance in 4K gaming, real-time ray tracing, and AI-accelerated workflows. Sapphire's advanced thermal design keeps temperatures in check even during the most intense sessions.",GPU,VRAM,Compute Units,Interface,Boost Clock,RGB,Radeon RX 7800 XT,16GB GDDR6,60,256-bit,2430 MHz,ARGB Lighting,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f58,PowerColor Red Devil Radeon RX 7700 XT 12GB,PowerColor,Graphics Cards,155000,172000,4.4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549964/fastcomputers/owevniaotes6ls6q4egs.webp,true,"The PowerColor Red Devil Radeon RX 7700 XT 12GB is a high-performance graphics card built for extreme gaming and content creation. Featuring 12GB GDDR6 VRAM and advanced GPU architecture, it delivers exceptional performance in 4K gaming, real-time ray tracing, and AI-accelerated workflows. PowerColor's advanced thermal design keeps temperatures in check even during the most intense sessions.",GPU,VRAM,Compute Units,Interface,Boost Clock,Fans,Radeon RX 7700 XT,12GB GDDR6,54,192-bit,2584 MHz,Triple Fan,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f59,XFX Speedster MERC 319 Radeon RX 7600 XT 16GB,XFX,Graphics Cards,128000,140000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549936/fastcomputers/ylbn9bqyu2hciqjjupfn.jpg,true,"The XFX Speedster MERC 319 Radeon RX 7600 XT 16GB is a high-performance graphics card built for extreme gaming and content creation. Featuring 16GB GDDR6 VRAM and advanced GPU architecture, it delivers exceptional performance in 4K gaming, real-time ray tracing, and AI-accelerated workflows. XFX's advanced thermal design keeps temperatures in check even during the most intense sessions.",GPU,VRAM,Compute Units,Interface,Boost Clock,TDP,Radeon RX 7600 XT,16GB GDDR6,32,128-bit,2755 MHz,190W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f5a,Palit GeForce RTX 3060 Dual OC 12GB,Palit,Graphics Cards,99000,110000,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549911/fastcomputers/odupw6lbvlwk90g9fjjs.jpg,true,"The Palit GeForce RTX 3060 Dual OC 12GB is a high-performance graphics card built for extreme gaming and content creation. Featuring 12GB GDDR6 VRAM and advanced GPU architecture, it delivers exceptional performance in 4K gaming, real-time ray tracing, and AI-accelerated workflows. Palit's advanced thermal design keeps temperatures in check even during the most intense sessions.",GPU,VRAM,CUDA Cores,Interface,Boost Clock,Fans,RTX 3060,12GB GDDR6,3584,192-bit,1807 MHz,Dual StormX Fan,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f5b,ASUS ROG Maximus Z790 Hero ATX,ASUS,Motherboards,165000,180000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554489/fastcomputers/qy9ipsnscbvmlvqh7dzj.jpg,true,"The ASUS ROG Maximus Z790 Hero ATX is a premium LGA 1700 motherboard engineered for builders who demand the best. With Intel Z790 and support for high-speed DDR5 up to 192GB memory, it delivers rock-solid stability and serious overclocking headroom. ASUS's build quality ensures long-term reliability for both gaming and professional workstations.",Socket,Chipset,Form Factor,Memory,M.2 Slots,WiFi,LGA 1700,Intel Z790,ATX,DDR5 up to 192GB,5 x M.2,WiFi 7,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f5c,MSI MEG X670E ACE E-ATX Motherboard,MSI,Motherboards,155000,170000,4.7,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554472/fastcomputers/mfxbeek9kzgiznmllhrp.png,true,"The MSI MEG X670E ACE E-ATX Motherboard is a premium AM5 motherboard engineered for builders who demand the best. With AMD X670E and support for high-speed DDR5 up to 256GB memory, it delivers rock-solid stability and serious overclocking headroom. MSI's build quality ensures long-term reliability for both gaming and professional workstations.",Socket,Chipset,Form Factor,Memory,PCIe,WiFi,AM5,AMD X670E,E-ATX,DDR5 up to 256GB,PCIe 5.0 x16,WiFi 6E,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f5d,Gigabyte Z790 Aorus Elite AX ATX,Gigabyte,Motherboards,95000,105000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554455/fastcomputers/qg8cetindmjdhty2gu1t.jpg,true,"The Gigabyte Z790 Aorus Elite AX ATX is a premium LGA 1700 motherboard engineered for builders who demand the best. With Intel Z790 and support for high-speed DDR5 memory, it delivers rock-solid stability and serious overclocking headroom. Gigabyte's build quality ensures long-term reliability for both gaming and professional workstations.",Socket,Chipset,Form Factor,M.2 Slots,WiFi,LAN,LGA 1700,Intel Z790,ATX,4 x M.2,WiFi 6E,2.5G Ethernet,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f5e,ASRock X670E Taichi Carrara ATX,ASRock,Motherboards,115000,128000,4.8,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554437/fastcomputers/w1jnj5qmrold0rrlgi3c.jpg,false,"The ASRock X670E Taichi Carrara ATX is a premium AM5 motherboard engineered for builders who demand the best. With AMD X670E and support for high-speed DDR5 memory, it delivers rock-solid stability and serious overclocking headroom. ASRock's build quality ensures long-term reliability for both gaming and professional workstations.",Socket,Chipset,Form Factor,PCIe,USB4,WiFi,AM5,AMD X670E,ATX,PCIe 5.0 x16,2 x USB4 Ports,WiFi 6E,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f5f,NZXT N7 Z790 Clean ATX Motherboard,NZXT,Motherboards,75000,82000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554418/fastcomputers/spehox2t3vvlggm1oqkh.jpg,true,"The NZXT N7 Z790 Clean ATX Motherboard is a premium LGA 1700 motherboard engineered for builders who demand the best. With Intel Z790 and support for high-speed DDR5 memory, it delivers rock-solid stability and serious overclocking headroom. NZXT's build quality ensures long-term reliability for both gaming and professional workstations.",Socket,Chipset,Form Factor,M.2 Slots,WiFi,Design,LGA 1700,Intel Z790,ATX,3 x M.2,WiFi 6E,Matte Black Cover,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f60,ASUS ROG Strix Z790-F Gaming WiFi II ATX,ASUS,Motherboards,110000,120000,4.2,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554315/fastcomputers/jcfzv5xlwixiotwf7qjy.jpg,true,"The ASUS ROG Strix Z790-F Gaming WiFi II ATX is a premium LGA 1700 motherboard engineered for builders who demand the best. With Intel Z790 and support for high-speed DDR5 up to 192GB memory, it delivers rock-solid stability and serious overclocking headroom. ASUS's build quality ensures long-term reliability for both gaming and professional workstations.",Socket,Chipset,Form Factor,Memory,M.2 Slots,WiFi,LGA 1700,Intel Z790,ATX,DDR5 up to 192GB,5 x M.2,WiFi 7,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f61,MSI MPG Z790 Carbon WiFi ATX,MSI,Motherboards,125000,135000,4.4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554333/fastcomputers/hfcg2vjqaeqnih03vggl.jpg,true,"The MSI MPG Z790 Carbon WiFi ATX is a premium LGA 1700 motherboard engineered for builders who demand the best. With Intel Z790 and support for high-speed DDR5 up to 192GB memory, it delivers rock-solid stability and serious overclocking headroom. MSI's build quality ensures long-term reliability for both gaming and professional workstations.",Socket,Chipset,Form Factor,Memory,WiFi,M.2 Slots,LGA 1700,Intel Z790,ATX,DDR5 up to 192GB,WiFi 6E,5 x M.2,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f62,Gigabyte B650 Aorus Elite AX ATX,Gigabyte,Motherboards,68000,75000,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554352/fastcomputers/nscwsxpwhoottv42nuiu.jpg,true,"The Gigabyte B650 Aorus Elite AX ATX is a premium AM5 motherboard engineered for builders who demand the best. With AMD B650 and support for high-speed DDR5 up to 192GB memory, it delivers rock-solid stability and serious overclocking headroom. Gigabyte's build quality ensures long-term reliability for both gaming and professional workstations.",Socket,Chipset,Form Factor,Memory,WiFi,PCIe,AM5,AMD B650,ATX,DDR5 up to 192GB,WiFi 6E,PCIe 5.0 M.2 Support,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f63,ASRock B650 Pro RS ATX Motherboard,ASRock,Motherboards,49000,55000,4.8,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554374/fastcomputers/s7b6xjascpybdiqtvalo.jpg,true,"The ASRock B650 Pro RS ATX Motherboard is a premium AM5 motherboard engineered for builders who demand the best. With AMD B650 and support for high-speed DDR5 up to 192GB memory, it delivers rock-solid stability and serious overclocking headroom. ASRock's build quality ensures long-term reliability for both gaming and professional workstations.",Socket,Chipset,Form Factor,Memory,M.2 Slots,LAN,AM5,AMD B650,ATX,DDR5 up to 192GB,3 x M.2,2.5G LAN,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f64,ASUS TUF Gaming B760-PLUS WIFI ATX,ASUS,Motherboards,58000,65000,4.4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554393/fastcomputers/exq3peb42df1zhxulo7r.jpg,true,"The ASUS TUF Gaming B760-PLUS WIFI ATX is a premium LGA 1700 motherboard engineered for builders who demand the best. With Intel B760 and support for high-speed DDR5 up to 192GB memory, it delivers rock-solid stability and serious overclocking headroom. ASUS's build quality ensures long-term reliability for both gaming and professional workstations.",Socket,Chipset,Form Factor,Memory,WiFi,PCIe,LGA 1700,Intel B760,ATX,DDR5 up to 192GB,WiFi 6,PCIe 5.0 x16,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f65,Intel Core i9-14900K Desktop Processor,Intel,Processors,165000,175000,4.3,https://res.cloudinary.com/vgqckxmi/image/upload/v1783555260/fastcomputers/oc1fgxhhkfbghbyxtmgi.jpg,true,"The Intel Core i9-14900K Desktop Processor is a powerhouse desktop processor delivering 24 (8P+16E) performance for gaming, streaming, and content creation. With a boost clock of 6.0 GHz and advanced cache architecture, it crushes demanding workloads. A top choice for any high-performance PC build.",Socket,Total Cores,Total Threads,Max Turbo,L3 Cache,TDP,LGA1700,24 (8P+16E),32,6.0 GHz,36MB,125W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f66,Intel Core i7-14700K Desktop Processor,Intel,Processors,115000,125000,4.3,https://res.cloudinary.com/vgqckxmi/image/upload/v1783555277/fastcomputers/qzvtbtikrvycqbx6a5u3.jpg,true,"The Intel Core i7-14700K Desktop Processor is a powerhouse desktop processor delivering 20 (8P+12E) performance for gaming, streaming, and content creation. With a boost clock of 5.6 GHz and advanced cache architecture, it crushes demanding workloads. A top choice for any high-performance PC build.",Socket,Total Cores,Total Threads,Max Turbo,L3 Cache,TDP,LGA1700,20 (8P+12E),28,5.6 GHz,33MB,125W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f67,Intel Core i5-14600K Desktop Processor,Intel,Processors,88000,95000,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783555291/fastcomputers/frbznhhmlepf9uusbkyz.jpg,true,"The Intel Core i5-14600K Desktop Processor is a powerhouse desktop processor delivering 14 (6P+8E) performance for gaming, streaming, and content creation. With a boost clock of 5.3 GHz and advanced cache architecture, it crushes demanding workloads. A top choice for any high-performance PC build.",Socket,Total Cores,Total Threads,Max Turbo,L3 Cache,TDP,LGA1700,14 (6P+8E),20,5.3 GHz,24MB,125W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f68,Intel Core i5-13400F Desktop Processor,Intel,Processors,54000,59000,4.7,https://res.cloudinary.com/vgqckxmi/image/upload/v1783555309/fastcomputers/ebbcpnwu2rwym5zk2hnc.jpg,false,"The Intel Core i5-13400F Desktop Processor is a powerhouse desktop processor delivering 10 (6P+4E) performance for gaming, streaming, and content creation. With a boost clock of 4.6 GHz and advanced cache architecture, it crushes demanding workloads. A top choice for any high-performance PC build.",Socket,Total Cores,Total Threads,Max Turbo,L3 Cache,TDP,LGA1700,10 (6P+4E),16,4.6 GHz,20MB,65W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f69,Intel Core i3-13100F Desktop Processor,Intel,Processors,29500,33000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783555327/fastcomputers/w1cvtnyy15cqmpxq9sas.avif,true,"The Intel Core i3-13100F Desktop Processor is a powerhouse desktop processor delivering 4 performance for gaming, streaming, and content creation. With a boost clock of 4.5 GHz and advanced cache architecture, it crushes demanding workloads. A top choice for any high-performance PC build.",Socket,Total Cores,Total Threads,Max Turbo,L3 Cache,TDP,LGA1700,4,8,4.5 GHz,12MB,58W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f6a,AMD Ryzen 9 7950X3D Desktop Processor,AMD,Processors,175000,189000,4.4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783555349/fastcomputers/ep5ycyb388pgvycjicxa.jpg,true,"The AMD Ryzen 9 7950X3D Desktop Processor is a powerhouse desktop processor delivering 16 / 32 performance for gaming, streaming, and content creation. With a boost clock of 5.7 GHz and advanced cache architecture, it crushes demanding workloads. A top choice for any high-performance PC build.",Socket,Cores / Threads,3D V-Cache,Boost Clock,Base Clock,TDP,AM5,16 / 32,128MB L3,5.7 GHz,4.2 GHz,120W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f6b,AMD Ryzen 7 7800X3D Desktop Processor,AMD,Processors,128000,139000,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783555374/fastcomputers/oazid2gpkvgvarzoc31t.jpg,true,"The AMD Ryzen 7 7800X3D Desktop Processor is a powerhouse desktop processor delivering 8 / 16 performance for gaming, streaming, and content creation. With a boost clock of 5.0 GHz and advanced cache architecture, it crushes demanding workloads. A top choice for any high-performance PC build.",Socket,Cores / Threads,3D V-Cache,Boost Clock,Base Clock,TDP,AM5,8 / 16,96MB L3,5.0 GHz,4.2 GHz,120W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f6c,AMD Ryzen 9 7900X Desktop Processor,AMD,Processors,109000,119000,4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783555444/fastcomputers/vlxpbrzpnq864r46sdg8.jpg,true,"The AMD Ryzen 9 7900X Desktop Processor is a powerhouse desktop processor delivering 12 / 24 performance for gaming, streaming, and content creation. With a boost clock of 5.6 GHz and advanced cache architecture, it crushes demanding workloads. A top choice for any high-performance PC build.",Socket,Cores / Threads,Boost Clock,Base Clock,Total Cache,TDP,AM5,12 / 24,5.6 GHz,4.7 GHz,76MB,170W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f6d,AMD Ryzen 5 7600X Desktop Processor,AMD,Processors,68000,75000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783555404/fastcomputers/nyaxlu6abr2d9k6yvumc.jpg,true,"The AMD Ryzen 5 7600X Desktop Processor is a powerhouse desktop processor delivering 6 / 12 performance for gaming, streaming, and content creation. With a boost clock of 5.3 GHz and advanced cache architecture, it crushes demanding workloads. A top choice for any high-performance PC build.",Socket,Cores / Threads,Boost Clock,Base Clock,Total Cache,TDP,AM5,6 / 12,5.3 GHz,4.7 GHz,38MB,105W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f6e,AMD Ryzen 5 5600X Desktop Processor,AMD,Processors,38999,42999,4.4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783555423/fastcomputers/ft6jiurpz9k9wk8vwnc6.avif,true,"The AMD Ryzen 5 5600X Desktop Processor is a powerhouse desktop processor delivering 6 / 12 performance for gaming, streaming, and content creation. With a boost clock of 4.6 GHz and advanced cache architecture, it crushes demanding workloads. A top choice for any high-performance PC build.",Socket,Cores / Threads,Boost Clock,Base Clock,Total Cache,TDP,AM4,6 / 12,4.6 GHz,3.7 GHz,35MB,65W,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f6f,Corsair Dominator Titanium DDR5 32GB 6000MHz,Corsair,RAM,62000,68000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783556031/fastcomputers/plymp06snlrweejsr9s9.jpg,true,"The Corsair Dominator Titanium DDR5 32GB 6000MHz is premium DDR5 memory designed for speed and reliability. Running at 6000 MHz with tight latency timings, it provides snappy system responsiveness for gaming, video editing, and multitasking. Corsair's quality assurance ensures long-term stability and compatibility.",Memory Type,Capacity,Speed,Latency,Voltage,RGB,DDR5,32GB (2x16GB),6000 MHz,CL30,1.4V,Dominator RGB,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f70,Kingston FURY Renegade DDR5 32GB 6400MHz,Kingston,RAM,39500,44000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783556014/fastcomputers/envzlqiyzmihnkksecse.jpg,true,"The Kingston FURY Renegade DDR5 32GB 6400MHz is premium DDR5 memory designed for speed and reliability. Running at 6400 MHz with tight latency timings, it provides snappy system responsiveness for gaming, video editing, and multitasking. Kingston's quality assurance ensures long-term stability and compatibility.",Memory Type,Capacity,Speed,Latency,Voltage,XMP,DDR5,32GB (2x16GB),6400 MHz,CL32,1.4V,Intel XMP 3.0,2026-07-08T19:14:32.723Z
6a4ea19933535645d0238f71,G.Skill Trident Z5 RGB DDR5 32GB 6000MHz,G.Skill,RAM,45000,50000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783555992/fastcomputers/cckwe6gqdmqkd8gjetkj.jpg,true,"The G.Skill Trident Z5 RGB DDR5 32GB 6000MHz is premium DDR5 memory designed for speed and reliability. Running at 6000 MHz with tight latency timings, it provides snappy system responsiveness for gaming, video editing, and multitasking. G.Skill's quality assurance ensures long-term stability and compatibility.",Memory Type,Capacity,Speed,Latency,RGB,Heatsink,DDR5,32GB (2x16GB),6000 MHz,CL36,Per-Key RGB,Aluminum Alloy,2026-07-08T19:14:32.723Z
