_id,name,brand,cat,price,old,rating,img,inStock,description,specs[0].label,specs[1].label,specs[2].label,specs[3].label,specs[4].label,specs[5].label,specs[0].value,specs[1].value,specs[2].value,specs[3].value,specs[4].value,specs[5].value,createdAt
6a4ea19933535645d0238f93,JBL Quantum 910 Wireless Gaming Headset,JBL,Headsets,42000,47000,4.3,https://res.cloudinary.com/vgqckxmi/image/upload/v1783550538/fastcomputers/jt1va3kplbxe2556tqdl.webp,false,"The JBL Quantum 910 Wireless Gaming Headset is a premium gaming headset that puts you right in the middle of the action. Featuring 40mm JBL Quantum drivers and 3D spatial sound, every footstep and explosion comes through crystal clear. The 2.4GHz / BT / 3.5mm connectivity ensures compatibility across all your devices.",Driver,Spatial,Connectivity,ANC,Battery,Mic,40mm JBL Quantum,Quantum Sphere 360 Audio,2.4GHz / BT / 3.5mm,Adaptive ANC,40 Hours,Detachable Boom,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f94,Sony INZONE H9 Wireless Noise Cancelling Headset,Sony,Headsets,68000,75000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783550551/fastcomputers/fguazkorazwlh1yaauhn.jpg,true,"The Sony INZONE H9 Wireless Noise Cancelling Headset is a premium gaming headset that puts you right in the middle of the action. Featuring 40mm Dynamic drivers and 3D spatial sound, every footstep and explosion comes through crystal clear. The 2.4GHz / Bluetooth 5.0 connectivity ensures compatibility across all your devices.",Driver,ANC,Connectivity,Battery,Spatial,Mic,40mm Dynamic,Dual Noise Sensor ANC,2.4GHz / Bluetooth 5.0,32 Hours,360 Spatial Sound,Built-in Mic Array,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f95,Turtle Beach Stealth Pro Wireless Headset,Turtle Beach,Headsets,55000,62000,4.8,https://res.cloudinary.com/vgqckxmi/image/upload/v1783550566/fastcomputers/k3ses2v50jpye1nyuwuv.jpg,true,"The Turtle Beach Stealth Pro Wireless Headset is a premium gaming headset that puts you right in the middle of the action. Featuring 50mm Nanoclear Drivers drivers and 3D spatial sound, every footstep and explosion comes through crystal clear. The 2.4GHz / Bluetooth connectivity ensures compatibility across all your devices.",Driver,ANC,Battery,Connectivity,Platform,Weight,50mm Nanoclear Drivers,Active Noise Cancellation,2 x 12hr Hot-Swap,2.4GHz / Bluetooth,Multi-platform,351g,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f96,Creative SXFI Air Carbon USB Gaming Headset,Creative,Headsets,18000,21000,4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783550583/fastcomputers/clyrttv8ebhs0c8trztz.webp,true,"The Creative SXFI Air Carbon USB Gaming Headset is a premium gaming headset that puts you right in the middle of the action. Featuring 50mm Full-spectrum drivers and Super X-Fi SXFI Tech sound, every footstep and explosion comes through crystal clear. The USB / 3.5mm / Bluetooth connectivity ensures compatibility across all your devices.",Driver,Audio,Connectivity,Mic,Battery,Weight,50mm Full-spectrum,Super X-Fi SXFI Tech,USB / 3.5mm / Bluetooth,ClearComms Detachable,10 Hours BT,275g,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f97,Razer BlackWidow V4 Pro Full-Size Mechanical,Razer,Keyboards,28999,32999,4.4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783551810/fastcomputers/zgkcbjbnsun9zmesp7gk.jpg,true,"The Razer BlackWidow V4 Pro Full-Size Mechanical is a mechanical gaming keyboard built for speed and precision. Powered by Razer Green Tactile Clicky switches and featuring RGB backlighting, it delivers a satisfying and accurate typing experience. Razer's build quality ensures it will withstand tens of millions of keystrokes without missing a beat.",Switches,Layout,RGB,Wrist Rest,Polling Rate,Connection,Razer Green Tactile Clicky,Full Size 104-key,Chroma Per-Key + Underglow,Magnetic Plush,8000Hz,USB-C Wired,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f98,Corsair K100 RGB Flagship Mechanical Keyboard,Corsair,Keyboards,54000,59000,5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783551825/fastcomputers/rgqt52k8y6abnpwtz1ub.webp,true,"The Corsair K100 RGB Flagship Mechanical Keyboard is a mechanical gaming keyboard built for speed and precision. Powered by Cherry MX Speed Silver switches and featuring RGB backlighting, it delivers a satisfying and accurate typing experience. Corsair's build quality ensures it will withstand tens of millions of keystrokes without missing a beat.",Switches,Layout,Control,Polling Rate,Frame,RGB,Cherry MX Speed Silver,Full Size + OPX Optical,iCUE Control Wheel,8000Hz AXON,Anodized Aluminum,Per-Key Lightsync,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f99,Logitech G915 TKL Lightspeed Wireless Keyboard,Logitech,Keyboards,46000,51000,4.4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783551843/fastcomputers/couxwx9npidlsccstxat.jpg,true,"The Logitech G915 TKL Lightspeed Wireless Keyboard is a mechanical gaming keyboard built for speed and precision. Powered by Low Profile GL Tactile switches and featuring RGB backlighting, it delivers a satisfying and accurate typing experience. Logitech's build quality ensures it will withstand tens of millions of keystrokes without missing a beat.",Switches,Layout,Connectivity,Battery,RGB,Thickness,Low Profile GL Tactile,TKL (Tenkeyless),Lightspeed / Bluetooth,40 Hours,Lightsync Per-Key,22mm Ultra-thin,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f9a,SteelSeries Apex Pro TKL Wireless 2023,SteelSeries,Keyboards,52000,58000,4.2,https://res.cloudinary.com/vgqckxmi/image/upload/v1783551862/fastcomputers/smllhjqqmooipaqxngkz.png,false,"The SteelSeries Apex Pro TKL Wireless 2023 is a mechanical gaming keyboard built for speed and precision. Powered by OmniPoint 2.0 Adjustable Mag switches and featuring RGB backlighting, it delivers a satisfying and accurate typing experience. SteelSeries's build quality ensures it will withstand tens of millions of keystrokes without missing a beat.",Switches,Layout,Actuation,Connectivity,Battery,Display,OmniPoint 2.0 Adjustable Mag,TKL Compact,0.1-4.0mm Adjustable,2.4GHz / Wired USB-C,40 Hours,OLED Smart Display,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f9b,HyperX Alloy Origins 65 Compact Mechanical,HyperX,Keyboards,21000,24000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783551882/fastcomputers/q7zfe1qybkmsoaxiubv5.jpg,true,"The HyperX Alloy Origins 65 Compact Mechanical is a mechanical gaming keyboard built for speed and precision. Powered by HyperX Red Linear switches and featuring RGB backlighting, it delivers a satisfying and accurate typing experience. HyperX's build quality ensures it will withstand tens of millions of keystrokes without missing a beat.",Switches,Layout,Build,RGB,Polling Rate,Connection,HyperX Red Linear,65% Compact (68 Keys),CNC Aluminum Body,Per-Key RGB,1000Hz,Detachable USB-C,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f9c,Wooting 60HE+ Hall Effect Gaming Keyboard,Wooting,Keyboards,58000,65000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552134/fastcomputers/lwhfapaus3j6mqh7udoh.jpg,true,"The Wooting 60HE+ Hall Effect Gaming Keyboard is a mechanical gaming keyboard built for speed and precision. Powered by Lekker Linear Hall Effect switches and featuring RGB backlighting, it delivers a satisfying and accurate typing experience. Wooting's build quality ensures it will withstand tens of millions of keystrokes without missing a beat.",Switches,Layout,Actuation,Polling Rate,Build,RGB,Lekker Linear Hall Effect,60% Compact Layout,0.1-4.0mm Adjustable,1000Hz,Steel Plate + ABS Case,Per-Key RGB,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f9d,Ducky One 3 TKL Hot-swap Mechanical Keyboard,Ducky,Keyboards,32000,36000,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552155/fastcomputers/egos1uitut6wqh1kbhnm.webp,true,"The Ducky One 3 TKL Hot-swap Mechanical Keyboard is a mechanical gaming keyboard built for speed and precision. Powered by Cherry MX Red (Hot-Swap PCB) switches and featuring RGB backlighting, it delivers a satisfying and accurate typing experience. Ducky's build quality ensures it will withstand tens of millions of keystrokes without missing a beat.",Switches,Layout,Keycaps,Frame,Layer,RGB,Cherry MX Red (Hot-Swap PCB),TKL 87 Keys,PBT Double-shot,Aluminum Top Mount,Silicone Dampening,Per-Key RGB,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f9e,Keychron Q1 Pro QMK Wireless 75% Mechanical,Keychron,Keyboards,28000,32000,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552171/fastcomputers/jsgwmu8m09bx7srxa45f.jpg,true,"The Keychron Q1 Pro QMK Wireless 75% Mechanical is a mechanical gaming keyboard built for speed and precision. Powered by Gateron G Pro Red (Hot-Swap) switches and featuring RGB backlighting, it delivers a satisfying and accurate typing experience. Keychron's build quality ensures it will withstand tens of millions of keystrokes without missing a beat.",Switches,Layout,Connectivity,Build,PCB,Battery,Gateron G Pro Red (Hot-Swap),75% Layout (81 Keys),Bluetooth 5.1 / USB-C,CNC Aluminum Body,QMK / VIA Programmable,4000mAh,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238f9f,Fnatic Streak65 LP Compact Wireless Keyboard,Fnatic,Keyboards,24000,28000,4.6,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552187/fastcomputers/h5nlpxs0hvhwtz4f4vuv.jpg,true,"The Fnatic Streak65 LP Compact Wireless Keyboard is a mechanical gaming keyboard built for speed and precision. Powered by Low Profile Red Linear switches and featuring RGB backlighting, it delivers a satisfying and accurate typing experience. Fnatic's build quality ensures it will withstand tens of millions of keystrokes without missing a beat.",Switches,Layout,Connectivity,Battery,Actuation,Keycaps,Low Profile Red Linear,65% Compact,2.4GHz / BT / Wired,8000mAh,1.5mm Low Profile,ABS Double-shot,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fa0,Roccat Vulcan II Max Full-size Optical Keyboard,Roccat,Keyboards,38000,43000,4.3,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552203/fastcomputers/lgaqpqlxfg3hcotqahsz.jpg,true,"The Roccat Vulcan II Max Full-size Optical Keyboard is a mechanical gaming keyboard built for speed and precision. Powered by Titan II Optical Linear switches and featuring RGB backlighting, it delivers a satisfying and accurate typing experience. Roccat's build quality ensures it will withstand tens of millions of keystrokes without missing a beat.",Switches,Layout,RGB,Actuation,Polling Rate,Wrist Rest,Titan II Optical Linear,Full Size 104-key,ARGB Transparent Housing,1.4mm Optical,1000Hz,Magnetic Detachable,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fa1,"LG UltraGear 27GP850-B 27"" QHD Nano IPS 180Hz",LG,Monitors,95000,105000,5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783553820/fastcomputers/uors9ypay5dggyrjuizg.jpg,true,"The LG UltraGear 27GP850-B 27"" QHD Nano IPS 180Hz delivers stunning visuals with its Nano IPS panel and 2560x1440 QHD display. With 180Hz OC / 1ms GtG for silky-smooth gameplay and ultra-low response times, it's the perfect display for both competitive gaming and creative work.",Screen,Panel,Resolution,Refresh Rate,HDR,Sync,27 inches,Nano IPS,2560x1440 QHD,180Hz OC / 1ms GtG,DisplayHDR 400,G-Sync Compatible + FreeSync,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fa2,"ASUS ROG Swift PG27AQDM 27"" OLED QHD 240Hz",ASUS,Monitors,265000,290000,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783553836/fastcomputers/ebxbjdii2sdov0nmcut1.jpg,true,"The ASUS ROG Swift PG27AQDM 27"" OLED QHD 240Hz delivers stunning visuals with its WOLED Panel panel and 2560x1440 QHD display. With 240Hz / 0.03ms GtG for silky-smooth gameplay and ultra-low response times, it's the perfect display for both competitive gaming and creative work.",Screen,Panel,Resolution,Refresh Rate,HDR,Peak Brightness,27 inches,WOLED Panel,2560x1440 QHD,240Hz / 0.03ms GtG,DisplayHDR True Black 400,1000 nits,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fa3,"Acer Predator X34 V 34"" Curved OLED UW-QHD",Acer,Monitors,285000,310000,4.6,https://res.cloudinary.com/vgqckxmi/image/upload/v1783553853/fastcomputers/kazbtofvvi5eijjvktas.jpg,true,"The Acer Predator X34 V 34"" Curved OLED UW-QHD delivers stunning visuals with its OLED panel and 3440x1440 UW-QHD display. With 175Hz / 0.1ms GtG for silky-smooth gameplay and ultra-low response times, it's the perfect display for both competitive gaming and creative work.",Screen,Panel,Resolution,Refresh Rate,HDR,Sync,"34"" 1800R Curved",OLED,3440x1440 UW-QHD,175Hz / 0.1ms GtG,DisplayHDR True Black 400,G-Sync Ultimate,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fa4,"Samsung Odyssey Neo G7 32"" 4K Mini-LED 165Hz",Samsung,Monitors,185000,205000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783553871/fastcomputers/alg5jcqt1f3ry3cl0vz9.jpg,true,"The Samsung Odyssey Neo G7 32"" 4K Mini-LED 165Hz delivers stunning visuals with its VA Mini-LED panel and 3840x2160 4K UHD display. With 165Hz / 1ms GtG for silky-smooth gameplay and ultra-low response times, it's the perfect display for both competitive gaming and creative work.",Screen,Panel,Resolution,Refresh Rate,HDR,Sync,32 inches,VA Mini-LED,3840x2160 4K UHD,165Hz / 1ms GtG,DisplayHDR 2000,FreeSync Premium Pro,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fa5,"MSI MAG274QRF-QD 27"" Rapid IPS QHD 165Hz",MSI,Monitors,98000,110000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783553890/fastcomputers/d1qccynrtsflzbuwfrlt.jpg,true,"The MSI MAG274QRF-QD 27"" Rapid IPS QHD 165Hz delivers stunning visuals with its Rapid IPS + Quantum Dot panel and 2560x1440 QHD display. With 165Hz / 1ms GtG for silky-smooth gameplay and ultra-low response times, it's the perfect display for both competitive gaming and creative work.",Screen,Panel,Resolution,Refresh Rate,Colors,Sync,27 inches,Rapid IPS + Quantum Dot,2560x1440 QHD,165Hz / 1ms GtG,DCI-P3 98%,FreeSync Premium,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fa6,"Dell Alienware AW2724DM 27"" QHD Fast IPS 165Hz",Dell,Monitors,120000,135000,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783553906/fastcomputers/us3wozmvwyzzksrh2mgu.jpg,false,"The Dell Alienware AW2724DM 27"" QHD Fast IPS 165Hz delivers stunning visuals with its Fast IPS panel and 2560x1440 QHD display. With 165Hz / 1ms GtG for silky-smooth gameplay and ultra-low response times, it's the perfect display for both competitive gaming and creative work.",Screen,Panel,Resolution,Refresh Rate,HDR,Sync,27 inches,Fast IPS,2560x1440 QHD,165Hz / 1ms GtG,DisplayHDR 600,G-Sync Compatible,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fa7,"BenQ MOBIUZ EX2710Q 27"" IPS QHD 165Hz",BenQ,Monitors,85000,95000,4.4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783553941/fastcomputers/focwytu5uxqtjugqbqd8.jpg,false,"The BenQ MOBIUZ EX2710Q 27"" IPS QHD 165Hz delivers stunning visuals with its IPS Panel panel and 2560x1440 QHD display. With 165Hz / 1ms GtG for silky-smooth gameplay and ultra-low response times, it's the perfect display for both competitive gaming and creative work.",Screen,Panel,Resolution,Refresh Rate,Sound,Feature,27 inches,IPS Panel,2560x1440 QHD,165Hz / 1ms GtG,2.1ch treVolo Speakers,HDRi Intelligence,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fa8,"Gigabyte M27Q X 27"" IPS QHD 240Hz KVM Monitor",Gigabyte,Monitors,110000,122000,4.8,https://res.cloudinary.com/vgqckxmi/image/upload/v1783553965/fastcomputers/zg4tq7zppic6adyhig3z.jpg,true,"The Gigabyte M27Q X 27"" IPS QHD 240Hz KVM Monitor delivers stunning visuals with its SS IPS Panel panel and 2560x1440 QHD display. With 240Hz / 0.5ms GtG for silky-smooth gameplay and ultra-low response times, it's the perfect display for both competitive gaming and creative work.",Screen,Panel,Resolution,Refresh Rate,KVM,Sync,27 inches,SS IPS Panel,2560x1440 QHD,240Hz / 0.5ms GtG,Built-in KVM Switch,FreeSync Premium + G-Sync,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fa9,"Philips Evnia 27M2C5500W 27"" OLED QHD 240Hz",Philips,Monitors,175000,195000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783553983/fastcomputers/m86yov9lbf8lrlpofzc3.jpg,false,"The Philips Evnia 27M2C5500W 27"" OLED QHD 240Hz delivers stunning visuals with its OLED Panel panel and 2560x1440 QHD display. With 240Hz / 0.03ms GtG for silky-smooth gameplay and ultra-low response times, it's the perfect display for both competitive gaming and creative work.",Screen,Panel,Resolution,Refresh Rate,Ambiglow,HDR,27 inches,OLED Panel,2560x1440 QHD,240Hz / 0.03ms GtG,Philips Ambiglow RGB,DisplayHDR True Black 400,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238faa,"ViewSonic XG2431 24"" Fast IPS FHD 240Hz ESPORTS",ViewSonic,Monitors,68000,75000,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783553998/fastcomputers/noran9setw2k1bfpmcqp.jpg,false,"The ViewSonic XG2431 24"" Fast IPS FHD 240Hz ESPORTS delivers stunning visuals with its Fast IPS Panel panel and 1920x1080 FHD display. With 240Hz / 0.5ms GtG for silky-smooth gameplay and ultra-low response times, it's the perfect display for both competitive gaming and creative work.",Screen,Panel,Resolution,Refresh Rate,Blur Red.,Sync,23.8 inches,Fast IPS Panel,1920x1080 FHD,240Hz / 0.5ms GtG,VESA ClearMR 9000,FreeSync Premium,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fab,Corsair RM850x 850W 80+ Gold Fully Modular PSU,Corsair,PSUs,34500,38500,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554932/fastcomputers/p4cldkdh9emzrvsiukv6.jpg,true,The Corsair RM850x 850W 80+ Gold Fully Modular PSU is a reliable 850W power supply with 80 Plus Gold certification for maximum efficiency and minimal waste heat. The Fully Modular cabling system keeps your build clean and airflow unrestricted. Built to deliver stable power under the most demanding PC configurations.,Wattage,Efficiency,Modular,Capacitors,Fan,Zero RPM,850W,80 Plus Gold,Fully Modular,Japanese 105°C,135mm MagLev Fan,Yes,2026-07-08T19:14:32.724Z
6a4ea19933535645d0238fac,Seasonic Focus GX-850 850W 80+ Gold Modular PSU,Seasonic,PSUs,38000,42500,4.3,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554828/fastcomputers/djunozyhwi0evhnbxzzo.jpg,true,The Seasonic Focus GX-850 850W 80+ Gold Modular PSU is a reliable 850W power supply with 80 Plus Gold certification for maximum efficiency and minimal waste heat. The Fully Modular cabling system keeps your build clean and airflow unrestricted. Built to deliver stable power under the most demanding PC configurations.,Wattage,Efficiency,Modular,Fan,Protection,Warranty,850W,80 Plus Gold,Fully Modular,135mm Fluid Dynamic,OPP/OVP/UVP/SCP/OTP,10 Years,2026-07-08T19:14:32.725Z
6a4ea19933535645d0238fad,DeepCool PX1000G 1000W 80+ Gold PCIe 5.0 ATX 3.0,DeepCool,PSUs,38500,42500,4.7,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554848/fastcomputers/frd6xhjwrfqfxbzan9r1.jpg,true,The DeepCool PX1000G 1000W 80+ Gold PCIe 5.0 ATX 3.0 is a reliable 1000W ATX 3.0 power supply with 80 Plus Gold certification for maximum efficiency and minimal waste heat. The Fully Modular + 12VHPWR cabling system keeps your build clean and airflow unrestricted. Built to deliver stable power under the most demanding PC configurations.,Wattage,Efficiency,Modular,Capacitors,Fan,Topology,1000W ATX 3.0,80 Plus Gold,Fully Modular + 12VHPWR,Japanese,140mm FDB Fan,Full-Bridge LLC,2026-07-08T19:14:32.725Z
6a4ea19933535645d0238fae,Cooler Master MWE Gold 850 V2 Fully Modular PSU,Cooler Master,PSUs,33000,36500,4.2,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554865/fastcomputers/p8vr1xw92nwkejsj2zxu.jpg,true,The Cooler Master MWE Gold 850 V2 Fully Modular PSU is a reliable 850W power supply with 80 Plus Gold certification for maximum efficiency and minimal waste heat. The Fully Modular cabling system keeps your build clean and airflow unrestricted. Built to deliver stable power under the most demanding PC configurations.,Wattage,Efficiency,Modular,Temp,Fan,Rail,850W,80 Plus Gold,Fully Modular,50°C Full Load Rated,140mm HDB Fan,Single +12V Rail,2026-07-08T19:14:32.725Z
6a4ea19933535645d0238faf,Thermaltake Toughpower GF3 850W 80+ Gold ATX 3.0,Thermaltake,PSUs,32000,36000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554881/fastcomputers/r28l37glxjkckbvdmyg5.jpg,true,The Thermaltake Toughpower GF3 850W 80+ Gold ATX 3.0 is a reliable 850W ATX 3.0 power supply with 80 Plus Gold certification for maximum efficiency and minimal waste heat. The Fully Modular + 12VHPWR cabling system keeps your build clean and airflow unrestricted. Built to deliver stable power under the most demanding PC configurations.,Wattage,Efficiency,Modular,Protection,Fan,Warranty,850W ATX 3.0,80 Plus Gold,Fully Modular + 12VHPWR,OPP/OVP/UVP/OCP/SCP/OTP,140mm Hydraulic,10 Years,2026-07-08T19:14:32.725Z
6a4ea19933535645d0238fb0,ASUS Prime AP-850G 850W 80+ Gold Fully Modular,ASUS,PSUs,35000,39000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554898/fastcomputers/nqoaoqly9cfz2wqig8ew.jpg,true,The ASUS Prime AP-850G 850W 80+ Gold Fully Modular is a reliable 850W power supply with 80 Plus Gold certification for maximum efficiency and minimal waste heat. The Fully Modular cabling system keeps your build clean and airflow unrestricted. Built to deliver stable power under the most demanding PC configurations.,Wattage,Efficiency,Modular,Fan,Conversion,Protection,850W,80 Plus Gold,Fully Modular,135mm 0-dB Axial,DC-DC Conversion,OPP/OVP/OCP/SCP/UVP,2026-07-08T19:14:32.725Z
6a4ea19933535645d0238fb1,Silverstone SX750-PT 750W 80+ Platinum SFX PSU,Silverstone,PSUs,42000,47000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554806/fastcomputers/mutnymkgvew8xiurmhfo.jpg,true,The Silverstone SX750-PT 750W 80+ Platinum SFX PSU is a reliable 750W SFX power supply with 80 Plus Platinum certification for maximum efficiency and minimal waste heat. The Fully Modular cabling system keeps your build clean and airflow unrestricted. Built to deliver stable power under the most demanding PC configurations.,Wattage,Efficiency,Modular,Form Factor,Fan,Protection,750W SFX,80 Plus Platinum,Fully Modular,SFX + ATX Bracket,92mm Fluid Dynamic,Full Protection Suite,2026-07-08T19:14:32.725Z
6a4ea19933535645d0238fb2,FSP Hydro GT Pro 1000W 80+ Gold ATX 3.0 PSU,FSP,PSUs,39000,44000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554917/fastcomputers/avknkwubou6cb99asezk.jpg,true,The FSP Hydro GT Pro 1000W 80+ Gold ATX 3.0 PSU is a reliable 1000W ATX 3.0 power supply with 80 Plus Gold certification for maximum efficiency and minimal waste heat. The Fully Modular + 12VHPWR cabling system keeps your build clean and airflow unrestricted. Built to deliver stable power under the most demanding PC configurations.,Wattage,Efficiency,Modular,Fan,PCIe,Rail,1000W ATX 3.0,80 Plus Gold,Fully Modular + 12VHPWR,140mm Double Ball Bearing,PCIe 5.0 Ready,Single +12V,2026-07-08T19:14:32.725Z
