_id,name,brand,cat,price,old,rating,img,inStock,description,specs[0].label,specs[1].label,specs[2].label,specs[3].label,specs[4].label,specs[5].label,specs[0].value,specs[1].value,specs[2].value,specs[3].value,specs[4].value,specs[5].value,createdAt
6a4ea19933535645d0238fb3,Super Flower Leadex VII Gold 850W Fully Modular,Super Flower,PSUs,36000,40000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554789/fastcomputers/rstdiyb1qsaai4az3mix.jpg,true,The Super Flower Leadex VII Gold 850W Fully Modular is a reliable 850W power supply with 80 Plus Gold certification for maximum efficiency and minimal waste heat. The Fully Modular cabling system keeps your build clean and airflow unrestricted. Built to deliver stable power under the most demanding PC configurations.,Wattage,Efficiency,Modular,Fan,APFC,Warranty,850W,80 Plus Gold,Fully Modular,135mm Fluid Dynamic,Active Power Factor Correction,10 Years,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fb4,be quiet! Dark Power 13 850W 80+ Titanium PSU,be quiet!,PSUs,65000,72000,4.6,https://res.cloudinary.com/vgqckxmi/image/upload/v1783554772/fastcomputers/yw1infg6hekgrw0d4dzg.jpg,true,The be quiet! Dark Power 13 850W 80+ Titanium PSU is a reliable 850W power supply with 80 Plus Titanium certification for maximum efficiency and minimal waste heat. The Fully Modular cabling system keeps your build clean and airflow unrestricted. Built to deliver stable power under the most demanding PC configurations.,Wattage,Efficiency,Modular,Fan,Noise,Warranty,850W,80 Plus Titanium,Fully Modular,135mm Silent Wings 4,Silent at <20% Load,10 Years,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fb5,NZXT H7 Flow ATX Mid Tower Case,NZXT,Cases,32000,36000,4.4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783548878/fastcomputers/ps7gcgusc1gsniylfupb.jpg,true,"The NZXT H7 Flow ATX Mid Tower Case is a well-crafted PC chassis that balances aesthetics and airflow performance. Offering ample space for high-end components and support for large radiators, it makes building a clean, powerful system effortless. NZXT's attention to cable management and build quality makes it a favorite among PC enthusiasts.",Form Factor,Tempered Glass,Fan Slots,Radiator,Drive Bays,USB,ATX Mid Tower,Front + Side TG,7 x 120mm Max,360mm Front Max,"2x 3.5"" + 4x 2.5""",2x USB 3.0 + USB-C,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fb6,Corsair 5000D Airflow ATX Mid Tower Case,Corsair,Cases,34000,38000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783548863/fastcomputers/u9s8s5nmgarteyekhtvw.jpg,true,"The Corsair 5000D Airflow ATX Mid Tower Case is a well-crafted PC chassis that balances aesthetics and airflow performance. Offering ample space for high-end components and support for large radiators, it makes building a clean, powerful system effortless. Corsair's attention to cable management and build quality makes it a favorite among PC enthusiasts.",Form Factor,Airflow,Fan Slots,Radiator,GPU Length,Drive Bays,ATX Mid Tower,High-Airflow Front Panel,9 x 120mm Max,360mm Front + Top,Up to 420mm,"3x 3.5"" + 2x 2.5""",2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fb7,Lian Li PC-O11 Dynamic EVO XL ATX Tower,Lian Li,Cases,38000,42000,4.6,https://res.cloudinary.com/vgqckxmi/image/upload/v1783548845/fastcomputers/rg46ay6t7a91rxhktygr.webp,false,"The Lian Li PC-O11 Dynamic EVO XL ATX Tower is a well-crafted PC chassis that balances aesthetics and airflow performance. Offering ample space for high-end components and support for large radiators, it makes building a clean, powerful system effortless. Lian Li's attention to cable management and build quality makes it a favorite among PC enthusiasts.",Form Factor,Tempered Glass,Fan Slots,Radiator,Expansion,Drive Bays,ATX / E-ATX Mid Tower,Dual Tempered Glass,10 x 120mm Max,2x 360mm Support,7+2 PCIe Slots,"2x 3.5"" + 4x 2.5""",2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fb8,Fractal Design Torrent Compact ATX Case,Fractal Design,Cases,42000,47000,4.3,https://res.cloudinary.com/vgqckxmi/image/upload/v1783548647/fastcomputers/mahmufsaox3opqujt9ez.jpg,true,"The Fractal Design Torrent Compact ATX Case is a well-crafted PC chassis that balances aesthetics and airflow performance. Offering ample space for high-end components and support for large radiators, it makes building a clean, powerful system effortless. Fractal Design's attention to cable management and build quality makes it a favorite among PC enthusiasts.",Form Factor,Front Fans,Top Fan,GPU Length,Radiator,Tempered Glass,ATX Mid Tower,2x 180mm PWM Fans,1x 140mm Fan,Up to 431mm,360mm Bottom,Side TG Panel,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fb9,be quiet! Pure Base 500DX ARGB ATX Case,be quiet!,Cases,28000,32000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783548624/fastcomputers/hg5ww3ih4lvl5fbxxo5z.jpg,true,"The be quiet! Pure Base 500DX ARGB ATX Case is a well-crafted PC chassis that balances aesthetics and airflow performance. Offering ample space for high-end components and support for large radiators, it makes building a clean, powerful system effortless. be quiet!'s attention to cable management and build quality makes it a favorite among PC enthusiasts.",Form Factor,Noise Dampening,ARGB Fans,GPU Length,Radiator,Drive Bays,ATX Mid Tower,3x Dampening Panels,3x Light Wings ARGB,Up to 369mm,360mm Front / Top,"2x 3.5"" + 3x 2.5""",2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fba,Phanteks Eclipse G500A DRGB High-Airflow ATX,Phanteks,Cases,28000,32000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783548334/fastcomputers/xyqy6wkhqwtf4y9mbh1u.jpg,true,"The Phanteks Eclipse G500A DRGB High-Airflow ATX is a well-crafted PC chassis that balances aesthetics and airflow performance. Offering ample space for high-end components and support for large radiators, it makes building a clean, powerful system effortless. Phanteks's attention to cable management and build quality makes it a favorite among PC enthusiasts.",Form Factor,Front,ARGB Fans,GPU Length,Radiator,Drive Bays,ATX Mid Tower,High-Airflow Mesh Panel,3x 120mm DRGB Fans,Up to 435mm,360mm Support,"2x 3.5"" + 3x 2.5""",2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fbb,Cooler Master HAF 500 Airflow ATX Mid Tower,Cooler Master,Cases,25000,28500,4.3,https://res.cloudinary.com/vgqckxmi/image/upload/v1783548602/fastcomputers/cclpxs5hftv5re9vywtp.jpg,false,"The Cooler Master HAF 500 Airflow ATX Mid Tower is a well-crafted PC chassis that balances aesthetics and airflow performance. Offering ample space for high-end components and support for large radiators, it makes building a clean, powerful system effortless. Cooler Master's attention to cable management and build quality makes it a favorite among PC enthusiasts.",Form Factor,Front Fans,Airflow,GPU Length,Radiator,USB,ATX Mid Tower,2x 200mm ARGB Fans,High Air Flow Front,Up to 410mm,360mm Front,2x USB 3.0 + USB-C,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fbc,Thermaltake View 51 Panoramic TG ARGB Case,Thermaltake,Cases,35000,40000,4.4,https://res.cloudinary.com/vgqckxmi/image/upload/v1783548463/fastcomputers/v4hhnrbeafkvfslspt6f.jpg,true,"The Thermaltake View 51 Panoramic TG ARGB Case is a well-crafted PC chassis that balances aesthetics and airflow performance. Offering ample space for high-end components and support for large radiators, it makes building a clean, powerful system effortless. Thermaltake's attention to cable management and build quality makes it a favorite among PC enthusiasts.",Form Factor,Tempered Glass,ARGB Fans,GPU Length,Radiator,Drive Bays,Full Tower ATX,4-Side Panoramic TG,3x 200mm ARGB Front,Up to 400mm,420mm Top Support,"4x 3.5"" + 3x 2.5""",2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fbd,Silverstone FARA B1 Pro ATX Mid Tower Case,Silverstone,Cases,19500,22000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783548385/fastcomputers/j5xgncej1rnb2nhx4o2e.jpg,true,"The Silverstone FARA B1 Pro ATX Mid Tower Case is a well-crafted PC chassis that balances aesthetics and airflow performance. Offering ample space for high-end components and support for large radiators, it makes building a clean, powerful system effortless. Silverstone's attention to cable management and build quality makes it a favorite among PC enthusiasts.",Form Factor,Front,Fans Included,GPU Length,Radiator,Drive Bays,ATX Mid Tower,Steel Mesh Airflow,1x 120mm Rear,Up to 340mm,240mm Top + Front,"2x 3.5"" + 2x 2.5""",2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fbe,InWin 309 Tempered Glass ATX Mid Tower Case,InWin,Cases,22000,25000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783548357/fastcomputers/hiivkwiwlbon7w6uhudf.jpg,true,"The InWin 309 Tempered Glass ATX Mid Tower Case is a well-crafted PC chassis that balances aesthetics and airflow performance. Offering ample space for high-end components and support for large radiators, it makes building a clean, powerful system effortless. InWin's attention to cable management and build quality makes it a favorite among PC enthusiasts.",Form Factor,Tempered Glass,Front,GPU Length,Fan Slots,Drive Bays,ATX Mid Tower,Full-length Side TG,Panoramic Mesh Panel,Up to 360mm,7x 120mm Max,"2x 3.5"" + 2x 2.5""",2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fbf,Cooler Master Hyper 212 Halo Black ARGB Air Cooler,Cooler Master,Coolers,9500,11000,4.7,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549209/fastcomputers/ojgutcbnuwv5e58jxskh.webp,true,"The Cooler Master Hyper 212 Halo Black ARGB Air Cooler is a high-performance CPU cooler designed to keep your processor running cool and quiet. With excellent thermal performance and near-silent operation, it's ideal for overclocking and sustained workloads. Compatible with all major Intel and AMD sockets for a wide range of build configurations.",Type,TDP Support,Fans,Fan Speed,Height,Sockets,Single Tower Air Cooler,Up to 250W,2x 120mm ARGB Fans,650-2000 RPM,158.8mm,LGA1700/1200 + AM5/AM4,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fc0,Noctua NH-D15 chromax.black Dual Tower Air Cooler,Noctua,Coolers,38000,42000,4.7,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549068/fastcomputers/ritlv4f4ekrwdrvfco8f.jpg,true,"The Noctua NH-D15 chromax.black Dual Tower Air Cooler is a high-performance CPU cooler designed to keep your processor running cool and quiet. With excellent thermal performance and near-silent operation, it's ideal for overclocking and sustained workloads. Compatible with all major Intel and AMD sockets for a wide range of build configurations.",Type,TDP Support,Fans,Fan Speed,Noise,Height,Dual Tower Air Cooler,250W+,2x 140mm NF-A15 PWM,300-1500 RPM,24.6 dB(A),165mm,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fc1,be quiet! Dark Rock Pro 4 Dual Tower Air Cooler,be quiet!,Coolers,28000,32000,4.7,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549045/fastcomputers/v1eyfed0zumzo9lkyn1z.jpg,true,"The be quiet! Dark Rock Pro 4 Dual Tower Air Cooler is a high-performance CPU cooler designed to keep your processor running cool and quiet. With excellent thermal performance and near-silent operation, it's ideal for overclocking and sustained workloads. Compatible with all major Intel and AMD sockets for a wide range of build configurations.",Type,TDP Support,Fans,Fan Speed,Noise,Height,Dual Tower Air Cooler,250W,1x 135mm + 1x 120mm SilentWings 3,Up to 1500 RPM,24.3 dB(A),162.8mm,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fc2,DeepCool AK620 ZERO DARK Dual Tower Air Cooler,DeepCool,Coolers,18000,21000,4.3,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549022/fastcomputers/x6yqzyruhk5shnayrfea.avif,true,"The DeepCool AK620 ZERO DARK Dual Tower Air Cooler is a high-performance CPU cooler designed to keep your processor running cool and quiet. With excellent thermal performance and near-silent operation, it's ideal for overclocking and sustained workloads. Compatible with all major Intel and AMD sockets for a wide range of build configurations.",Type,TDP Support,Fans,Fan Speed,Noise,Height,Dual Tower Air Cooler,260W,2x 120mm FDB Fans,500-1850 RPM,28 dB(A) Max,160mm,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fc3,Thermalright Peerless Assassin 120 SE ARGB Cooler,Thermalright,Coolers,12000,14000,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549266/fastcomputers/y3rfkyyilzi1wfnaak11.jpg,true,"The Thermalright Peerless Assassin 120 SE ARGB Cooler is a high-performance CPU cooler designed to keep your processor running cool and quiet. With excellent thermal performance and near-silent operation, it's ideal for overclocking and sustained workloads. Compatible with all major Intel and AMD sockets for a wide range of build configurations.",Type,TDP Support,Fans,Fan Speed,Heatpipes,Height,Dual Tower Air Cooler,240W,2x 120mm ARGB,500-1550 RPM,6x 6mm Copper,155mm,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fc4,Arctic Liquid Freezer III 360 AIO Liquid Cooler,Arctic,Coolers,28500,32000,4.8,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549230/fastcomputers/vtaqpt768h2vkmnisg7k.jpg,true,"The Arctic Liquid Freezer III 360 AIO Liquid Cooler is a high-performance CPU cooler designed to keep your processor running cool and quiet. With excellent thermal performance and near-silent operation, it's ideal for overclocking and sustained workloads. Compatible with all major Intel and AMD sockets for a wide range of build configurations.",Type,Pump Speed,Fans,Fan Speed,Noise,Sockets,360mm AIO Liquid Cooler,800-2800 RPM,3x 120mm P12 PWM PST,200-1800 RPM,0.5 Sone Max,LGA1700 + AM5/AM4,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fc5,ID-Cooling FrostFlow X 360 ARGB AIO Cooler,ID-Cooling,Coolers,15000,17500,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549529/fastcomputers/eafg4xyuluo01zlb4lay.jpg,true,"The ID-Cooling FrostFlow X 360 ARGB AIO Cooler is a high-performance CPU cooler designed to keep your processor running cool and quiet. With excellent thermal performance and near-silent operation, it's ideal for overclocking and sustained workloads. Compatible with all major Intel and AMD sockets for a wide range of build configurations.",Type,Radiator,Fans,Fan Speed,Pump Speed,RGB,360mm AIO Liquid Cooler,360mm Aluminum,3x 120mm ARGB PWM,700-1800 RPM,3000 RPM,ARGB Infinity Mirror,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fc6,Corsair iCUE H150i Elite LCD XT 360mm AIO,Corsair,Coolers,55000,62000,4.1,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549509/fastcomputers/dgt0bslx7oh3hrrvp0iv.jpg,true,"The Corsair iCUE H150i Elite LCD XT 360mm AIO is a high-performance CPU cooler designed to keep your processor running cool and quiet. With excellent thermal performance and near-silent operation, it's ideal for overclocking and sustained workloads. Compatible with all major Intel and AMD sockets for a wide range of build configurations.",Type,Display,Fans,Fan Speed,Software,RGB,360mm AIO Liquid Cooler,"2.1"" IPS LCD Pump Head",3x 120mm AF120 Elite,Up to 2000 RPM,iCUE Control,Full iCUE RGB Ecosystem,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fc7,NZXT Kraken 360 RGB AIO Liquid Cooler,NZXT,Coolers,45000,51000,4.8,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549471/fastcomputers/m2ti42oabh1hqzvgzzrz.jpg,true,"The NZXT Kraken 360 RGB AIO Liquid Cooler is a high-performance CPU cooler designed to keep your processor running cool and quiet. With excellent thermal performance and near-silent operation, it's ideal for overclocking and sustained workloads. Compatible with all major Intel and AMD sockets for a wide range of build configurations.",Type,Display,Fans,Fan Speed,Software,Sockets,360mm AIO Liquid Cooler,"1.54"" LCD Infinity Display",3x 120mm F120 RGB Core,500-2000 RPM,NZXT CAM,LGA1700 + AM5/AM4,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fc8,Lian Li Galahad II Trinity 360 ARGB AIO Cooler,Lian Li,Coolers,38000,43000,4.2,https://res.cloudinary.com/vgqckxmi/image/upload/v1783549415/fastcomputers/a953lxrhryc4p0cwvsrz.jpg,true,"The Lian Li Galahad II Trinity 360 ARGB AIO Cooler is a high-performance CPU cooler designed to keep your processor running cool and quiet. With excellent thermal performance and near-silent operation, it's ideal for overclocking and sustained workloads. Compatible with all major Intel and AMD sockets for a wide range of build configurations.",Type,Head,Fans,Fan Speed,Control,Radiator,360mm AIO Liquid Cooler,ARGB 60mm Pump Head,3x 120mm ARGB PWM,800-2200 RPM,L-Connect 3 Software,28mm Thickness,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fc9,ASUS ROG Strix G16 G614 RTX 4070 Gaming Laptop,ASUS,Laptops,499000,549000,5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552727/fastcomputers/ojvnkhrwnpcohjuqeiey.jpg,true,"The ASUS ROG Strix G16 G614 RTX 4070 Gaming Laptop is a powerful gaming laptop that brings desktop-grade performance to your backpack. Equipped with NVIDIA RTX 4070 8GB and a 16"" QHD+ 240Hz, it handles the latest AAA titles and creative applications without breaking a sweat. ASUS's thermal engineering ensures sustained performance under load.",CPU,GPU,Display,RAM,Storage,Battery,Intel Core i9-13980HX,NVIDIA RTX 4070 8GB,"16"" QHD+ 240Hz",32GB DDR5,1TB NVMe SSD,90Wh,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fca,MSI Raider GE78 HX RTX 4090 Gaming Laptop,MSI,Laptops,785000,850000,5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552710/fastcomputers/nmaeiz0xllkl43lkaheu.jpg,false,"The MSI Raider GE78 HX RTX 4090 Gaming Laptop is a powerful gaming laptop that brings desktop-grade performance to your backpack. Equipped with NVIDIA RTX 4090 16GB and a 17"" QHD+ 240Hz Mini-LED, it handles the latest AAA titles and creative applications without breaking a sweat. MSI's thermal engineering ensures sustained performance under load.",CPU,GPU,Display,RAM,Storage,Battery,Intel Core i9-13950HX,NVIDIA RTX 4090 16GB,"17"" QHD+ 240Hz Mini-LED",32GB DDR5,2TB NVMe SSD,99.9Wh,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fcb,Acer Predator Helios Neo 16 RTX 4060 Laptop,Acer,Laptops,299000,329000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552691/fastcomputers/jgvstdwp4if14sfkmeok.jpg,true,"The Acer Predator Helios Neo 16 RTX 4060 Laptop is a powerful gaming laptop that brings desktop-grade performance to your backpack. Equipped with NVIDIA RTX 4060 8GB and a 16"" WUXGA 165Hz IPS, it handles the latest AAA titles and creative applications without breaking a sweat. Acer's thermal engineering ensures sustained performance under load.",CPU,GPU,Display,RAM,Storage,Battery,Intel Core i7-13700HX,NVIDIA RTX 4060 8GB,"16"" WUXGA 165Hz IPS",16GB DDR5,512GB NVMe SSD,76Wh,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fcc,Lenovo Legion Pro 7i Gen 8 RTX 4080 Laptop,Lenovo,Laptops,599000,659000,4.9,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552674/fastcomputers/fkrw3na9scoc2i9jdrr2.webp,false,"The Lenovo Legion Pro 7i Gen 8 RTX 4080 Laptop is a powerful gaming laptop that brings desktop-grade performance to your backpack. Equipped with NVIDIA RTX 4080 12GB and a 16"" WQXGA 240Hz IPS, it handles the latest AAA titles and creative applications without breaking a sweat. Lenovo's thermal engineering ensures sustained performance under load.",CPU,GPU,Display,RAM,Storage,Battery,Intel Core i9-13900HX,NVIDIA RTX 4080 12GB,"16"" WQXGA 240Hz IPS",32GB DDR5,1TB NVMe SSD,99.9Wh,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fcd,Dell Alienware m18 R2 RTX 4090 Gaming Laptop,Dell,Laptops,749000,819000,4.5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552654/fastcomputers/cv7omojuyj01y3mqu77l.jpg,false,"The Dell Alienware m18 R2 RTX 4090 Gaming Laptop is a powerful gaming laptop that brings desktop-grade performance to your backpack. Equipped with NVIDIA RTX 4090 16GB and a 18"" FHD+ 480Hz QD-OLED, it handles the latest AAA titles and creative applications without breaking a sweat. Dell's thermal engineering ensures sustained performance under load.",CPU,GPU,Display,RAM,Storage,Battery,Intel Core i9-14900HX,NVIDIA RTX 4090 16GB,"18"" FHD+ 480Hz QD-OLED",32GB DDR5,1TB NVMe SSD,86Wh,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fce,HP Omen 16 RTX 4060 Gaming Laptop 2024,HP,Laptops,279000,309000,4.3,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552469/fastcomputers/aabh1fry8aqdi2nnfdj3.jpg,true,"The HP Omen 16 RTX 4060 Gaming Laptop 2024 is a powerful gaming laptop that brings desktop-grade performance to your backpack. Equipped with NVIDIA RTX 4060 8GB and a 16.1"" FHD 165Hz IPS, it handles the latest AAA titles and creative applications without breaking a sweat. HP's thermal engineering ensures sustained performance under load.",CPU,GPU,Display,RAM,Storage,Battery,Intel Core i7-13700HX,NVIDIA RTX 4060 8GB,"16.1"" FHD 165Hz IPS",16GB DDR5,512GB NVMe SSD,83Wh,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fcf,Gigabyte Aorus 16X RTX 4070 Ti Gaming Laptop,Gigabyte,Laptops,385000,425000,5,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552448/fastcomputers/zoj6p4z7ur0zgelu5zrt.webp,true,"The Gigabyte Aorus 16X RTX 4070 Ti Gaming Laptop is a powerful gaming laptop that brings desktop-grade performance to your backpack. Equipped with NVIDIA RTX 4070 Ti 8GB and a 16"" QHD+ 165Hz, it handles the latest AAA titles and creative applications without breaking a sweat. Gigabyte's thermal engineering ensures sustained performance under load.",CPU,GPU,Display,RAM,Storage,Feature,Intel Core i9-13980HX,NVIDIA RTX 4070 Ti 8GB,"16"" QHD+ 165Hz",16GB DDR5,1TB NVMe SSD,AI Power Balancer,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fd0,Razer Blade 16 RTX 4090 Ultra Gaming Laptop,Razer,Laptops,899000,979000,4.6,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552432/fastcomputers/h87iueft8ctuuwkfao5a.jpg,true,"The Razer Blade 16 RTX 4090 Ultra Gaming Laptop is a powerful gaming laptop that brings desktop-grade performance to your backpack. Equipped with NVIDIA RTX 4090 16GB and a 16"" Mini-LED QHD+ 240Hz, it handles the latest AAA titles and creative applications without breaking a sweat. Razer's thermal engineering ensures sustained performance under load.",CPU,GPU,Display,RAM,Storage,Build,Intel Core i9-13950HX,NVIDIA RTX 4090 16GB,"16"" Mini-LED QHD+ 240Hz",32GB DDR5,1TB NVMe SSD,CNC Aluminum Unibody,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fd1,Samsung Galaxy Book4 Ultra RTX 4070 Laptop,Samsung,Laptops,499000,549000,4.7,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552415/fastcomputers/g3jleoidoeejbyln4yla.webp,true,"The Samsung Galaxy Book4 Ultra RTX 4070 Laptop is a powerful gaming laptop that brings desktop-grade performance to your backpack. Equipped with NVIDIA RTX 4070 8GB and a 16"" 3K 120Hz AMOLED, it handles the latest AAA titles and creative applications without breaking a sweat. Samsung's thermal engineering ensures sustained performance under load.",CPU,GPU,Display,RAM,Storage,Weight,Intel Core Ultra 9 185H,NVIDIA RTX 4070 8GB,"16"" 3K 120Hz AMOLED",32GB LPDDR5X,1TB NVMe SSD,1.86kg,2026-07-08T19:14:32.726Z
6a4ea19933535645d0238fd2,Apple MacBook Pro M3 Max 16-inch Laptop,Apple,Laptops,699000,759000,4.8,https://res.cloudinary.com/vgqckxmi/image/upload/v1783552398/fastcomputers/gg0lf9yi0wktafbaetxc.avif,false,"The Apple MacBook Pro M3 Max 16-inch Laptop is a powerful gaming laptop that brings desktop-grade performance to your backpack. Equipped with 40-core GPU and a 16.2"" Liquid Retina XDR, it handles the latest AAA titles and creative applications without breaking a sweat. Apple's thermal engineering ensures sustained performance under load.",Chip,GPU,Display,RAM,Storage,Battery,Apple M3 Max (14+30 core),40-core GPU,"16.2"" Liquid Retina XDR",36GB Unified Memory,1TB SSD,Up to 22 Hours,2026-07-08T19:14:32.726Z
